"","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18"
"GB_GCA_000472185.1",-0.918538587516192,-5.69584052123477,-0.0274041940157789,0.49912536368336,-0.505308911937532,-0.744902388200308,-0.821311552300968,-0.564529399907353,0.00331452838716432,0.388201690460788,0.31352577052867,-0.140629675181303,-0.113990567275337,0.546145450907855,0.423854292691828,0.502015447979249,-0.730279901527363,0.235263207457067
"RS_GCF_016019955.1",-3.35371346006337,-5.21809286555964,-0.227884319634456,-1.20336577980534,0.302131229342796,-0.693505142848157,-1.35758901571696,-0.193183581233423,0.568313477917743,0.938784738540896,-0.102610895005778,-0.544575282048535,-0.0661908303388768,-0.185579731707582,0.297602360992997,0.639047006250832,-0.635097703604433,0.251558187017915
"RS_GCF_003072125.1",-2.63976457935933,-5.12996904436848,1.87540912950624,0.690626809261284,-0.734599523815485,-0.661457046113907,-0.875073445428378,-0.307012443066939,-0.497455602254054,1.00402442371493,0.472227878761024,-0.356581803552483,-0.248831867877168,0.571142130412497,0.293149167278271,0.338974856898518,-0.77622000139298,0.224113302366797
"RS_GCF_002080415.1",-1.72555973756598,-5.51389253025851,0.196360788447238,0.350982750453945,-0.320973499872249,-0.834751772227895,-0.696655707397205,-0.629914889391312,-0.75595161335353,1.1237747583233,0.389938611658153,-0.0768999711864606,-0.378880815988257,-0.14486469199743,-0.0389204421081432,0.403372203042704,-0.914445974286536,0.226333817540543
"RS_GCF_900172365.1",-3.16832120498563,-5.25366706178325,-0.0108405823690099,-0.590424904371949,0.833403965893139,-1.03549271348825,-1.07255630288664,-0.616576059781076,0.021990549746183,0.490890002122607,0.0105134601674837,-0.9117612749021,0.232790888982308,-0.0176433757135332,0.015626048045486,0.730367109704648,-0.685641531389912,0.216612720656213
"GB_GCA_001650895.1",-0.918538587516192,-5.69584052123477,-0.0274041940157789,0.49912536368336,-0.505308911937532,-0.744902388200308,-0.821311552300968,-0.564529399907353,0.00331452838716432,0.388201690460788,0.31352577052867,-0.140629675181303,-0.113990567275337,0.546145450907855,0.423854292691828,0.502015447979249,-0.730279901527363,0.235263207457067
"RS_GCF_000521865.1",-0.918538587516192,-5.69584052123477,-0.0274041940157789,0.49912536368336,-0.505308911937532,-0.744902388200308,-0.821311552300968,-0.564529399907353,0.00331452838716432,0.388201690460788,0.31352577052867,-0.140629675181303,-0.113990567275337,0.546145450907855,0.423854292691828,0.502015447979249,-0.730279901527363,0.235263207457067
"GB_GCA_006226775.1",-3.16832120498563,-5.25366706178325,-0.0108405823690099,-0.590424904371949,0.833403965893139,-1.03549271348825,-1.07255630288664,-0.616576059781076,0.021990549746183,0.490890002122607,0.0105134601674837,-0.9117612749021,0.232790888982308,-0.0176433757135332,0.015626048045486,0.730367109704648,-0.685641531389912,0.216612720656213
"RS_GCF_019392245.1",-1.08541585386001,-5.64592034121705,0.684170578590157,0.542689831925707,-0.394394568125566,-0.694057112919207,-0.12932524881761,-0.13244308964504,0.406910146355587,-0.0684162997361422,0.287005452220581,0.512080865157086,-0.2689649259938,0.420070588793727,0.0980095224335798,0.862592514797253,-0.670025803845469,0.231787262122186
"RS_GCF_002073975.1",-1.64573461480486,-5.41714720682145,1.00617452134863,0.832988658781361,-0.89928118159318,-0.745322099278593,-0.680348416004464,-0.581181000323452,-0.41134346632251,1.32474112733347,-0.546166727193273,-0.484181969317663,0.037080743837616,0.973072248636673,0.64358508318297,0.494705070913957,-0.466170719041215,0.211099243243732
"RS_GCF_018457175.1",-2.11666072808174,-5.34126586619843,-0.143224664996155,0.945221785574989,-0.299035573059508,-0.807816091766489,0.561650802566114,-0.0880652008761332,-0.370861426945216,0.980476359389387,0.397247229796362,-0.136363610313437,-0.670237561476736,-0.442950068376047,0.265031464044873,0.550315359483937,-0.737258385099098,0.272500388144638
"RS_GCF_022678485.1",-1.78732143059243,-5.51209743427766,-0.0514824557803993,0.327750257639003,-0.221479636033436,-1.03733268468049,-1.00599589200298,-0.882011553973561,-0.120603547524464,0.160284382684545,-1.0311702243625,-0.304435850844512,-0.481710574785661,0.0783115803017903,0.194581656572342,0.361207444145964,-0.796313669593257,0.210598592046777
"RS_GCF_003254465.1",-1.75937715756234,-5.38513336515348,-0.44279257157515,1.33358145729207,-0.94850112988224,-0.814592777051644,-0.3111269154143,-0.669449125476038,0.01884260048122,0.742389118040622,-0.00867128198830684,-0.384626272021175,-0.115107167922775,-0.196762042911616,0.424359964920061,0.64946675369868,-0.601422975956442,0.244764736847718
"GB_GCA_021775315.1",-2.11666072808174,-5.34126586619843,-0.143224664996155,0.945221785574989,-0.299035573059508,-0.807816091766489,0.561650802566114,-0.0880652008761332,-0.370861426945216,0.980476359389387,0.397247229796362,-0.136363610313437,-0.670237561476736,-0.442950068376047,0.265031464044873,0.550315359483937,-0.737258385099098,0.272500388144638
"GB_GCA_018223125.1",-0.861733102123433,-5.74674702305914,0.1860951234033,0.365915727151895,-0.179654074564522,-0.699767865804454,0.0112334141186951,-0.187951076065167,0.122241486870185,0.282383858040686,0.128025202250334,0.172779823815875,-0.137494816976927,0.448426254835137,0.531227025288179,0.486254723672971,-0.672600031455111,0.25697973666042
"RS_GCF_014201905.1",-2.82515683443707,-5.09439484814486,1.65836539224079,0.0776859338278884,-1.26587226036583,-0.319469475473809,-1.1601061582587,0.116380035480714,0.0488673259175056,1.45191916013322,0.359103523587762,0.0106041893010827,-0.547813587198353,0.403205774418448,0.575125480225781,0.247654753444702,-0.725676173607501,0.259058768728499
"RS_GCF_016623495.1",-3.16832120498563,-5.25366706178325,-0.0108405823690099,-0.590424904371949,0.833403965893139,-1.03549271348825,-1.07255630288664,-0.616576059781076,0.021990549746183,0.490890002122607,0.0105134601674837,-0.9117612749021,0.232790888982308,-0.0176433757135332,0.015626048045486,0.730367109704648,-0.685641531389912,0.216612720656213
"GB_GCA_021775555.1",-2.75525756268713,-5.39615104343908,-0.0824318287607619,-0.659648621795144,1.10344737137713,-1.10687032848254,-0.145612218418616,-0.253852706017558,0.00306731773669289,0.698893789313086,-0.442982384031897,-0.451797737618331,-0.167897001873742,0.109743051004801,-0.226484039779601,1.16328372062963,-0.508853430571162,0.206141838291833
"GB_GCA_002919265.1",-1.31147068165383,-5.60866653103794,0.110292199287322,0.606132785639565,-0.644784219321971,-0.796393935117196,-0.736888458957956,-0.834720490149031,-0.247320627444073,0.779869684554432,-0.201480468404852,-0.0117531338970215,0.152745327864114,0.00360413739428318,0.227780791363395,0.486762872951169,-0.720930695071628,0.220314695446976
"RS_GCF_000503895.1",-3.30100758337567,-4.99782575138458,1.49659073717307,-0.200696594172674,-0.842567677077292,-0.560408225037107,-1.42921359130372,0.0690889716561843,0.175584405837114,0.832333858263329,-0.470586232369887,-0.282078527646408,-1.18226948984813,0.477913217325955,0.541926345434728,0.122099324639497,-0.80105914812913,0.2493426653283
"GB_GCA_002928735.1",-0.861733102123433,-5.74674702305914,0.1860951234033,0.365915727151895,-0.179654074564522,-0.699767865804454,0.0112334141186951,-0.187951076065167,0.122241486870185,0.282383858040686,0.128025202250334,0.172779823815875,-0.137494816976927,0.448426254835137,0.531227025288179,0.486254723672971,-0.672600031455111,0.25697973666042
"GB_GCA_018242295.1",-1.09585047087746,-5.58389447383328,-0.316121558402815,0.901706681961644,-0.727989871601896,-0.692109783150144,-0.453212841336202,-0.455164490737559,0.423740917286412,0.485939319471209,0.3820947912487,-0.59919424389376,-0.231020687269057,0.4938021346035,0.161116438067949,0.364930630640318,-0.930555225307727,0.237468192238977
"GB_GCA_018242255.1",-1.70378722836317,-3.73797604260567,0.481836442612523,1.45085259155835,-1.10197692034677,-1.00158556947892,-0.249703240260524,-0.385282077402911,-0.159365617851593,1.42787033510876,-0.533688344214773,-0.772627755525597,-0.0594739132624359,0.737718749788278,1.6160467987006,1.66543218488076,-2.30613440248805,0.0665528142179857
"GB_GCA_001464955.1",-1.75937715756234,-5.38513336515348,-0.44279257157515,1.33358145729207,-0.94850112988224,-0.814592777051644,-0.3111269154143,-0.669449125476038,0.01884260048122,0.742389118040622,-0.00867128198830684,-0.384626272021175,-0.115107167922775,-0.196762042911616,0.424359964920061,0.64946675369868,-0.601422975956442,0.244764736847718
"GB_GCA_008933705.1",-2.84588046807625,-5.21648537650967,-0.935084506202228,0.45615972157445,0.15026490399413,-1.13184585570214,-0.592628392855375,-0.669965265944469,0.658934573088422,0.423325981450511,-0.656091709400022,-1.07293353745022,0.11938089589333,0.155564896163334,0.129423634652251,1.42513899559188,-0.253510302313319,0.202856228395655
"GB_GCA_024279735.1",-1.48878256501509,-5.49672048363646,-0.178425165099714,1.00871410391785,-0.867465178986335,-0.743601330067032,-0.36878974799319,-0.725355580979238,0.173105761455175,0.877607313564853,-0.132911447684822,-0.470317702609479,0.0357152078703941,-0.0487391789100726,-0.0349570632604841,0.349678055612237,-0.921206018851991,0.222519680228887
"RS_GCF_001427875.1",-1.09585047087746,-5.58389447383328,-0.316121558402815,0.901706681961644,-0.727989871601896,-0.692109783150144,-0.453212841336202,-0.455164490737559,0.423740917286412,0.485939319471209,0.3820947912487,-0.59919424389376,-0.231020687269057,0.4938021346035,0.161116438067949,0.364930630640318,-0.930555225307727,0.237468192238977
"RS_GCF_000970465.2",-1.09585047087746,-5.58389447383328,-0.316121558402815,0.901706681961644,-0.727989871601896,-0.692109783150144,-0.453212841336202,-0.455164490737559,0.423740917286412,0.485939319471209,0.3820947912487,-0.59919424389376,-0.231020687269057,0.4938021346035,0.161116438067949,0.364930630640318,-0.930555225307727,0.237468192238977
"GB_GCA_021775415.1",-1.75937715756234,-5.38513336515348,-0.44279257157515,1.33358145729207,-0.94850112988224,-0.814592777051644,-0.3111269154143,-0.669449125476038,0.01884260048122,0.742389118040622,-0.00867128198830684,-0.384626272021175,-0.115107167922775,-0.196762042911616,0.424359964920061,0.64946675369868,-0.601422975956442,0.244764736847718
"RS_GCF_019492055.1",-0.918538587516192,-5.69584052123477,-0.0274041940157789,0.49912536368336,-0.505308911937532,-0.744902388200308,-0.821311552300968,-0.564529399907353,0.00331452838716432,0.388201690460788,0.31352577052867,-0.140629675181303,-0.113990567275337,0.546145450907855,0.423854292691828,0.502015447979249,-0.730279901527363,0.235263207457067
"RS_GCF_019511375.1",-0.918538587516192,-5.69584052123477,-0.0274041940157789,0.49912536368336,-0.505308911937532,-0.744902388200308,-0.821311552300968,-0.564529399907353,0.00331452838716432,0.388201690460788,0.31352577052867,-0.140629675181303,-0.113990567275337,0.546145450907855,0.423854292691828,0.502015447979249,-0.730279901527363,0.235263207457067
"RS_GCF_022899355.1",-3.00246871779833,-4.98244880074338,1.36964802785375,0.480267252106172,-1.48855322003019,-0.266676870423645,-0.792007447293933,0.225744944650508,0.469293714816753,1.54965678914364,0.427672544307792,-0.447960379411375,-0.664843707192074,0.350862458114093,0.312387625601902,0.11056993610577,-0.925951497387864,0.261263753510409
"GB_GCA_900472485.1",-0.918538587516192,-5.69584052123477,-0.0274041940157789,0.49912536368336,-0.505308911937532,-0.744902388200308,-0.821311552300968,-0.564529399907353,0.00331452838716432,0.388201690460788,0.31352577052867,-0.140629675181303,-0.113990567275337,0.546145450907855,0.423854292691828,0.502015447979249,-0.730279901527363,0.235263207457067
"RS_GCF_014193255.1",-2.58837966188618,-5.07722280152281,1.28357943869384,0.735417287291792,-1.81236393947991,-0.228319033312946,-0.832240198854684,0.0209393438927881,0.97792470072621,1.20575171537477,-0.163746535755213,-0.382813542121935,-0.133217563339702,0.499331287505805,0.57908885907344,0.193960606014235,-0.732436218172956,0.255244631416843
"GB_GCA_900471515.1",-3.27306331034558,-4.8708616822604,1.10528062137832,0.805134605480397,-1.5695891709261,-0.337668317408257,-0.734344614715043,0.281651400153708,0.315030553842798,1.41443859361941,0.551912710004307,-0.362268948823071,-0.815666082985242,0.202839594112549,0.771704653782446,0.410358634192213,-0.606168454492315,0.283508810129241
"GB_GCA_900466605.1",-1.2812427259552,-5.54832027760966,-0.533165295668261,0.288765806528249,-1.25926260815224,-0.350122212510046,-0.738245554166523,-0.031772012189906,0.970063845457972,0.933834055889498,0.268970436075438,-0.232008251040194,-0.530002406590242,0.325865778609451,0.44309275101546,0.273610527186501,-0.880011397522248,0.27241365860068
"RS_GCF_017877135.1",-1.39438933645479,-5.59927142447448,-0.1891788490835,0.220742835682798,-0.0820043286489963,-0.985841137763606,-1.09041898534599,-0.611820463731883,0.130031608306773,-0.231383611409099,-0.516163985428979,-0.433312392128793,-0.748446469925112,0.620852893815362,0.390655157900775,0.376460019174045,-0.805662876048992,0.225547104056868
"RS_GCF_018760785.1",-3.11561532829793,-5.0333999476082,1.71363447443852,0.412244281260721,-0.31129494052695,-0.902395795677205,-1.1441808784734,-0.354303506891469,-0.370738522334446,0.38443912184504,-0.357461877196625,-0.649264520499973,-0.883287770526944,0.645849573320004,0.259950032487217,0.213419428093314,-0.851602975914609,0.214397198966597
"RS_GCF_900156055.1",-2.88691852746351,-5.09259975216401,1.41052214801315,0.054453441012946,-1.16637839652701,-0.522050387926407,-1.46944634286447,-0.135716629101535,0.684215391746571,0.488428784494462,-1.06200531243289,-0.216931690356969,-0.650643345995758,0.626382046717668,0.808627578906267,0.205489994547962,-0.607543868914221,0.243323543234733
"RS_GCF_900492205.1",-3.56352180420644,-4.80986678172374,1.16054970357604,1.13969295291323,-0.615011851087218,-0.920594637611653,-0.718419334929743,-0.189032142218475,-0.104575294409153,0.34695855533123,-0.16465269078008,-1.02213765862413,-1.15114026631383,0.445483393014105,0.456529206043883,0.376123308840825,-0.732095256799423,0.23884724036734
"RS_GCF_018457165.1",-0.918538587516192,-5.69584052123477,-0.0274041940157789,0.49912536368336,-0.505308911937532,-0.744902388200308,-0.821311552300968,-0.564529399907353,0.00331452838716432,0.388201690460788,0.31352577052867,-0.140629675181303,-0.113990567275337,0.546145450907855,0.423854292691828,0.502015447979249,-0.730279901527363,0.235263207457067
"RS_GCF_001303895.1",-1.09585047087746,-5.58389447383328,-0.316121558402815,0.901706681961644,-0.727989871601896,-0.692109783150144,-0.453212841336202,-0.455164490737559,0.423740917286412,0.485939319471209,0.3820947912487,-0.59919424389376,-0.231020687269057,0.4938021346035,0.161116438067949,0.364930630640318,-0.930555225307727,0.237468192238977
"RS_GCF_006442815.1",-2.0467292499027,-5.20437447757788,1.21553261214845,1.41234408183346,-1.33670263481859,-0.686818741343183,-0.452808367976003,-0.416308104733531,0.293751582062139,1.07167859856706,-0.318617456502996,-0.603445496688909,-0.211419485172977,0.892373266290907,-0.0523702742955091,0.733958044699308,-0.663871815211937,0.188111753487408
"GB_GCA_004963905.1",-2.50773014662553,-5.09884004015755,0.539158339646077,1.30528729524825,-0.879187372703727,-0.801878778323741,-0.214354120900058,-0.211104034892739,-0.653811224306674,1.63116563458853,0.238061539286277,-0.922201944731256,-0.762397895801644,0.624237238939061,0.573463023268097,0.574018281753004,-0.540178279140938,0.241568406738041
"RS_GCF_002284535.1",-1.09585047087746,-5.58389447383328,-0.316121558402815,0.901706681961644,-0.727989871601896,-0.692109783150144,-0.453212841336202,-0.455164490737559,0.423740917286412,0.485939319471209,0.3820947912487,-0.59919424389376,-0.231020687269057,0.4938021346035,0.161116438067949,0.364930630640318,-0.930555225307727,0.237468192238977
"GB_GCA_019635755.1",-2.05480962161917,-5.28074632875574,1.28720623927004,0.396821888121778,-1.64529441170457,-0.397623775753248,-1.10593979177109,-0.102280535355672,0.419648121334452,1.42183570597493,-0.500310832396287,0.222305064877113,-0.393371084500442,0.776780226601214,0.492343893275881,0.779722758584423,-0.413052663646094,0.220852235067199
"RS_GCF_008180155.1",-2.23212150498044,-5.16880028135426,0.998488874883007,0.799403206400062,-1.86797537136893,-0.344831170703085,-0.737841080806324,0.00708437381412193,0.840074510233699,1.51957333498535,-0.431741811676258,-0.236259503835344,-0.510401204494162,0.724436910296859,0.229606038652002,0.642637941245492,-0.613327987426458,0.223057219849109
